23.03.2017;0:00:00;42817,0000046759;8,37;5,00;-6,80;7,06;4,12;6,78;5,11;7,33;2,89;1,02;4,16;9,04;4,09;3,70;2,94;3,55;6,96;8,05;
23.03.2017;0:00:10;42817,0001187268;8,37;5,00;-6,80;7,05;4,13;6,78;5,10;7,32;2,89;1,01;4,16;9,04;4,09;3,70;2,95;3,55;6,96;8,03;
23.03.2017;0:00:20;42817,0002333565;8,37;5,00;-6,80;7,05;4,12;6,79;5,11;7,32;2,89;1,02;4,16;9,04;4,10;3,71;2,95;3,55;6,97;8,04;
23.03.2017;0:00:30;42817,0003479861;8,37;5,00;-6,80;7,06;4,12;6,78;5,13;7,33;2,89;1,01;4,16;9,03;4,10;3,71;2,46;3,55;6,97;8,06;
23.03.2017;0:00:40;42817,0004669097;8,37;5,00;-6,80;7,05;4,12;6,79;5,11;7,33;2,89;1,01;4,16;9,04;4,09;3,71;2,68;3,56;6,97;8,06;
23.03.2017;0:00:50;42817,0005815394;8,37;5,00;-6,81;7,04;4,12;6,79;5,12;7,33;2,89;1,01;4,15;9,03;4,09;3,71;2,73;3,56;6,96;8,04;
23.03.2017;0:01:00;42817,000696169;8,37;5,00;-6,80;7,05;4,12;6,79;5,13;7,33;2,89;1,01;4,16;9,03;4,10;3,72;2,77;3,55;6,97;8,06;
23.03.2017;0:01:10;42817,0008108102;8,37;5,00;-6,80;7,06;4,12;6,78;5,12;7,33;2,89;1,01;4,15;9,04;4,09;3,71;2,80;3,55;6,97;8,06;
23.03.2017;0:01:20;42817,0009299537;8,37;5,00;-6,80;7,06;4,13;6,78;5,12;7,32;2,89;1,01;4,15;9,03;4,09;3,72;2,84;3,55;6,96;8,06;
23.03.2017;0:01:30;42817,0010445949;8,37;5,00;-6,80;7,05;4,12;6,79;5,12;7,33;2,89;1,01;4,15;9,03;4,10;3,73;2,87;3,55;6,97;8,05;
23.03.2017;0:01:40;42817,0011592245;8,37;5,00;-6,80;7,05;4,12;6,79;5,13;7,33;2,89;1,01;4,16;9,03;4,09;3,73;2,89;3,55;6,97;8,06;
23.03.2017;0:01:50;42817,0012737384;8,37;5,00;-6,81;7,05;4,12;6,79;5,13;7,33;2,89;1,01;4,16;9,04;4,10;3,72;2,92;3,56;6,96;8,05;
23.03.2017;0:02:00;42817,0013927778;8,37;5,00;-6,80;7,05;4,12;6,79;5,11;7,33;2,89;1,01;4,15;9,03;4,10;3,73;2,93;3,55;6,97;8,04;
23.03.2017;0:02:10;42817,0015074074;8,37;5,00;-6,80;7,06;4,13;6,79;5,11;7,33;2,89;1,01;4,16;9,03;4,09;3,73;2,95;3,55;6,97;8,06;
