09.03.2017;0:00:00;42803,0000028241;8,31;5,00;-6,80;7,05;4,30;6,94;4,71;7,53;3,05;1,28;4,06;9,02;4,08;4,30;4,51;4,08;7,11;8,03;
09.03.2017;0:00:10;42803,0001172222;8,31;5,00;-6,80;7,05;4,30;6,94;4,71;7,52;3,05;1,28;4,06;9,02;4,11;4,30;4,51;4,08;7,12;8,01;
09.03.2017;0:00:20;42803,0002318519;8,31;5,00;-6,80;7,05;4,29;6,94;4,72;7,52;3,05;1,28;4,06;9,01;4,17;4,30;4,52;4,08;7,11;8,02;
09.03.2017;0:00:30;42803,0003507755;8,31;5,00;-6,81;7,05;4,30;6,93;4,70;7,52;3,04;1,28;4,07;9,02;4,19;4,30;4,51;4,08;7,11;8,03;
09.03.2017;0:00:40;42803,0004654051;8,31;5,00;-6,80;7,05;4,30;6,94;4,72;7,52;3,05;1,28;4,06;9,01;4,22;4,30;4,50;4,08;7,11;8,02;
09.03.2017;0:00:50;42803,0005800463;8,31;5,00;-6,80;7,05;4,29;6,94;4,73;7,52;3,05;1,28;4,06;9,01;4,25;4,30;4,51;4,08;7,12;8,01;
09.03.2017;0:01:00;42803,0006946759;8,31;5,00;-6,80;7,05;4,30;6,94;4,72;7,52;3,05;1,28;4,07;9,02;4,25;4,30;4,50;4,07;7,11;8,03;
09.03.2017;0:01:10;42803,000813831;8,31;5,00;-6,80;7,05;4,30;6,94;4,72;7,52;3,05;1,28;4,07;9,02;4,27;4,30;4,50;4,07;7,12;8,03;
09.03.2017;0:01:20;42803,0009284606;8,31;5,00;-6,80;7,05;4,30;6,94;4,74;7,53;3,05;1,28;4,06;9,02;4,32;4,30;4,52;4,08;7,11;8,01;
09.03.2017;0:01:30;42803,0010430903;8,31;5,00;-6,80;7,05;4,30;6,94;4,76;7,53;3,05;1,29;4,06;9,02;4,34;4,30;4,50;4,08;7,11;8,01;
09.03.2017;0:01:40;42803,0011576042;8,31;6,00;-6,80;7,05;4,30;6,94;4,78;7,52;3,05;1,29;4,06;9,02;4,33;4,30;4,50;4,07;7,11;8,00;
09.03.2017;0:01:50;42803,0012766435;8,31;6,00;-6,80;7,05;4,30;6,94;4,80;7,53;3,04;1,29;4,06;9,02;4,34;4,30;4,51;4,07;7,11;8,02;
09.03.2017;0:02:00;42803,0013912731;8,31;5,00;-6,80;7,05;4,30;6,94;4,79;7,53;3,05;1,28;4,06;9,02;4,36;4,31;4,49;4,08;7,10;8,01;
