09.04.2017;0:00:00;42834,0000022801;9,56;6,00;5,12;7,19;4,61;6,77;5,18;7,65;3,07;1,37;4,17;9,09;4,13;4,23;4,40;4,12;6,92;8,19;
09.04.2017;0:00:10;42834,0001165625;9,56;6,00;4,99;7,19;4,61;6,77;5,18;7,66;3,07;1,37;4,17;9,09;4,13;4,23;4,40;4,12;6,91;8,20;
09.04.2017;0:00:20;42834,0002357176;9,56;6,00;5,32;7,19;4,61;6,77;5,19;7,66;3,07;1,37;4,17;9,09;4,13;4,23;4,40;4,11;6,92;8,21;
09.04.2017;0:00:30;42834,0003503472;9,56;6,00;5,27;7,19;4,61;6,77;5,18;7,66;3,07;1,37;4,16;9,10;4,14;4,23;4,40;4,12;6,91;8,20;
09.04.2017;0:00:40;42834,0004649769;9,56;6,00;5,49;7,19;4,62;6,77;5,19;7,66;3,07;1,37;4,17;9,10;4,15;4,23;4,40;4,12;6,92;8,19;
09.04.2017;0:00:50;42834,0005794907;9,56;6,00;5,47;7,19;4,61;6,77;5,21;7,66;3,07;1,37;4,17;9,09;4,15;4,23;4,40;4,12;6,92;8,20;
09.04.2017;0:01:00;42834,0006985301;9,56;6,00;4,63;7,19;4,61;6,77;5,20;7,66;3,07;1,37;4,17;9,10;4,15;4,23;4,40;4,12;6,91;8,20;
09.04.2017;0:01:10;42834,0008131597;9,56;7,00;5,14;7,19;4,61;6,77;5,20;7,65;3,07;1,37;4,17;9,10;4,17;4,23;4,40;4,11;6,92;8,20;
09.04.2017;0:01:20;42834,0009278009;9,56;7,00;5,30;7,20;4,61;6,77;5,20;7,66;3,07;1,37;4,17;9,10;4,16;4,23;4,40;4,11;6,91;8,21;
09.04.2017;0:01:30;42834,0010424306;9,56;6,00;4,94;7,19;4,61;6,77;5,20;7,66;3,07;1,38;4,17;9,10;4,17;4,23;4,40;4,11;6,91;8,19;
09.04.2017;0:01:40;42834,0011614699;9,56;6,00;5,37;7,19;4,61;6,77;5,21;7,65;3,08;1,38;4,16;9,10;4,18;4,23;4,40;4,11;6,92;8,19;
09.04.2017;0:01:50;42834,0012760995;9,56;6,00;5,32;7,20;4,61;6,77;5,21;7,65;3,07;1,38;4,17;9,10;4,17;4,24;4,41;4,11;6,91;8,21;
09.04.2017;0:02:00;42834,0013907292;9,56;6,00;4,85;7,19;4,62;6,77;5,21;7,65;3,07;1,38;4,17;9,10;4,18;4,23;4,40;4,11;6,92;8,19;
09.04.2017;0:02:10;42834,0015053588;9,56;6,00;5,13;7,20;4,63;6,77;5,22;7,66;3,07;1,38;4,18;9,10;4,18;4,24;4,41;4,11;6,91;8,20;
09.04.2017;0:02:20;42834,0016243982;9,56;6,00;4,86;7,20;4,62;6,77;5,21;7,66;3,08;1,38;4,17;9,10;4,19;4,24;4,40;4,11;6,92;8,20;
09.04.2017;0:02:30;42834,001738912;9,56;7,00;5,35;7,19;4,61;6,77;5,21;7,65;3,07;1,37;4,17;9,09;4,20;4,24;4,40;4,12;6,93;8,20;
09.04.2017;0:02:40;42834,0018535532;9,56;6,00;5,61;7,19;3,81;6,78;5,23;7,66;3,07;1,38;4,17;9,10;4,19;4,24;4,40;4,12;6,93;8,21;
09.04.2017;0:02:50;42834,0019681829;9,56;6,00;5,31;7,19;4,14;6,77;5,23;7,66;3,07;1,38;4,17;9,10;4,19;4,24;4,41;4,12;6,93;8,20;
09.04.2017;0:03:00;42834,002087338;9,56;6,00;5,49;7,19;4,17;6,78;5,23;7,66;3,07;1,37;4,17;9,10;4,20;4,24;4,40;4,11;6,93;8,21;
09.04.2017;0:03:10;42834,0022019676;9,56;6,00;5,45;7,20;4,20;6,77;5,22;7,66;3,07;1,37;4,17;9,10;4,20;4,24;4,40;4,11;6,93;8,22;
09.04.2017;0:03:20;42834,0023165972;9,56;6,00;5,37;7,20;4,24;6,77;5,21;7,66;3,08;1,38;4,17;9,10;4,20;4,24;4,40;4,11;6,92;8,21;
09.04.2017;0:03:30;42834,0024312384;9,56;6,00;5,44;7,20;4,28;6,78;5,21;7,66;3,07;1,38;4,17;9,10;4,21;4,24;4,40;4,11;6,92;8,20;
09.04.2017;0:03:40;42834,0025501505;9,56;6,00;5,10;7,19;4,33;6,78;5,22;7,65;3,07;1,38;4,17;9,10;4,21;4,24;4,40;4,11;6,93;8,20;
09.04.2017;0:03:50;42834,0026647917;9,56;6,00;5,38;7,20;4,35;6,78;5,23;7,65;3,07;1,38;4,16;9,10;4,21;4,25;4,40;4,11;6,93;8,21;
09.04.2017;0:04:00;42834,0027794213;9,56;6,00;5,37;7,20;4,39;6,77;5,24;7,66;3,07;1,38;4,17;9,10;4,21;4,25;4,41;4,11;6,93;8,21;
09.04.2017;0:04:10;42834,0028940509;9,56;7,00;5,02;7,20;4,43;6,78;5,23;7,66;3,07;1,37;4,16;9,10;4,22;4,25;4,40;4,11;6,92;8,21;
09.04.2017;0:04:20;42834,0030130903;9,56;7,00;5,18;7,20;4,45;6,78;5,23;7,66;3,07;1,37;4,17;9,10;4,21;4,24;4,40;4,12;6,93;8,21;
09.04.2017;0:04:30;42834,0031277199;9,56;7,00;6,03;7,20;4,46;6,78;5,23;7,65;3,07;1,37;4,17;9,10;4,22;4,24;4,40;4,11;6,93;8,21;
09.04.2017;0:04:40;42834,0032423495;9,56;7,00;5,25;7,20;4,47;6,78;5,23;7,66;3,07;1,37;4,17;9,10;4,21;4,24;4,40;4,11;6,93;8,22;
09.04.2017;0:04:50;42834,0033569907;9,56;7,00;5,10;7,20;4,48;6,78;5,23;7,66;3,08;1,38;4,17;9,10;4,22;4,24;4,40;4,11;6,93;8,20;
09.04.2017;0:05:00;42834,0034760185;9,56;7,00;5,22;7,20;4,48;6,78;5,23;7,66;3,07;1,37;4,17;9,10;4,22;4,24;4,40;4,12;6,93;8,22;
09.04.2017;0:05:10;42834,0035906597;9,56;6,00;5,02;7,19;4,48;6,78;5,24;7,66;3,07;1,38;4,16;9,10;4,22;4,25;4,40;4,12;6,94;8,21;
09.04.2017;0:05:20;42834,0037052894;9,56;6,00;4,97;7,19;4,49;6,78;5,24;7,66;3,07;1,37;4,17;9,10;4,22;4,24;4,41;4,12;6,93;8,21;
09.04.2017;0:05:30;42834,003819919;9,56;7,00;5,48;7,19;4,49;6,78;5,23;7,66;3,07;1,38;4,17;9,10;4,23;4,24;4,40;4,12;6,94;8,21;
09.04.2017;0:05:40;42834,0039389583;9,56;7,00;5,54;7,20;4,49;6,78;5,23;7,66;3,07;1,38;4,17;9,10;4,22;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:05:50;42834,004053588;9,56;7,00;5,09;7,20;4,50;6,78;5,23;7,66;3,07;1,38;4,16;9,10;4,23;4,24;4,40;4,11;6,93;8,21;
09.04.2017;0:06:00;42834,0041682176;9,56;6,00;5,27;7,19;4,49;6,79;5,24;7,66;3,07;1,38;4,17;9,10;4,22;4,24;4,40;4,12;6,94;8,22;
09.04.2017;0:06:10;42834,0042828588;9,56;6,00;5,25;7,19;4,49;6,79;5,24;7,66;3,07;1,37;4,17;9,10;4,22;4,24;4,41;4,12;6,93;8,20;
09.04.2017;0:06:20;42834,0044017708;9,56;6,00;5,17;7,19;4,49;6,79;5,24;7,66;3,07;1,38;4,17;9,10;4,23;4,24;4,41;4,12;6,94;8,20;
09.04.2017;0:06:30;42834,004516412;9,56;6,00;5,38;7,20;4,50;6,79;5,24;7,66;3,07;1,37;4,17;9,10;4,23;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:06:40;42834,0046310417;9,56;7,00;5,41;7,20;4,50;6,79;5,23;7,66;3,08;1,37;4,17;9,10;4,23;4,24;4,40;4,12;6,93;8,21;
09.04.2017;0:06:50;42834,0047456713;9,56;6,00;5,50;7,19;4,50;6,79;5,24;7,65;3,08;1,38;4,17;9,10;4,23;4,24;4,40;4,11;6,93;8,20;
09.04.2017;0:07:00;42834,0048648264;9,56;6,00;5,64;7,20;4,50;6,79;5,23;7,66;3,07;1,38;4,17;9,10;4,23;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:07:10;42834,004979456;9,56;6,00;5,65;7,19;4,50;6,79;5,24;7,65;3,07;1,38;4,17;9,10;4,24;4,24;4,40;4,11;6,93;8,20;
09.04.2017;0:07:20;42834,0050940856;9,56;6,00;5,42;7,20;4,51;6,79;5,24;7,66;3,07;1,38;4,18;9,10;4,23;4,24;4,41;4,11;6,92;8,21;
09.04.2017;0:07:30;42834,0052086111;9,56;6,00;5,41;7,20;4,51;6,79;5,24;7,66;3,07;1,38;4,18;9,10;4,23;4,24;4,40;4,11;6,93;8,21;
09.04.2017;0:07:40;42834,0053276389;9,56;6,00;5,28;7,19;4,50;6,79;5,24;7,66;3,08;1,38;4,16;9,10;4,24;4,25;4,40;4,11;6,93;8,20;
09.04.2017;0:07:50;42834,0054422801;9,56;7,00;5,05;7,20;4,49;6,79;5,26;7,66;3,07;1,38;4,17;9,10;4,24;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:08:00;42834,0055569097;9,56;7,00;5,28;7,20;4,51;6,79;5,24;7,66;3,07;1,37;4,17;9,10;4,24;4,25;4,40;4,12;6,93;8,22;
09.04.2017;0:08:10;42834,0056715394;9,56;7,00;5,28;7,19;4,51;6,79;5,24;7,66;3,07;1,37;4,17;9,10;4,24;4,24;4,40;4,12;6,93;8,21;
09.04.2017;0:08:20;42834,0057905787;9,56;7,00;5,69;7,20;3,75;6,79;5,24;7,66;3,07;1,38;4,17;9,10;4,24;4,24;4,40;4,11;6,93;8,22;
09.04.2017;0:08:30;42834,0059052083;9,56;7,00;4,86;7,20;4,12;6,79;5,24;7,66;3,08;1,38;4,17;9,10;4,24;4,24;4,40;4,11;6,92;8,21;
09.04.2017;0:08:40;42834,006019838;9,56;7,00;4,98;7,20;4,13;6,79;5,24;7,66;3,07;1,37;4,17;9,10;4,24;4,24;4,40;4,12;6,93;8,22;
09.04.2017;0:08:50;42834,0061344792;9,56;7,00;5,59;7,19;4,14;6,79;5,24;7,66;3,07;1,38;4,17;9,11;4,24;4,24;4,40;4,12;6,93;8,21;
09.04.2017;0:09:00;42834,0062535069;9,56;6,00;5,19;7,19;4,15;6,80;5,25;7,66;3,07;1,38;4,16;9,10;4,25;4,24;4,41;4,12;6,93;8,20;
09.04.2017;0:09:10;42834,0063680324;9,56;6,00;5,22;7,19;4,17;6,80;5,25;7,66;3,07;1,37;4,17;9,10;4,25;4,24;4,40;4,12;6,93;8,20;
09.04.2017;0:09:20;42834,006482662;9,56;6,00;5,05;7,19;4,18;6,80;5,25;7,66;3,07;1,38;4,17;9,10;4,25;4,24;4,40;4,12;6,94;8,21;
09.04.2017;0:09:30;42834,0065972917;9,56;7,00;5,57;7,19;4,18;6,80;5,26;7,66;3,07;1,38;4,17;9,10;4,25;4,25;4,40;4,11;6,94;8,22;
09.04.2017;0:09:40;42834,0067164468;9,56;7,00;5,72;7,19;4,19;6,80;5,25;7,66;3,07;1,38;4,17;9,10;4,26;4,24;4,40;4,11;6,94;8,22;
09.04.2017;0:09:50;42834,0068310764;9,56;7,00;5,48;7,20;4,19;6,79;5,25;7,66;3,08;1,38;4,17;9,10;4,25;4,24;4,40;4,11;6,93;8,22;
09.04.2017;0:10:00;42834,006945706;9,56;6,00;5,34;7,20;4,19;6,80;5,24;7,66;3,07;1,38;4,18;9,11;4,26;4,24;4,41;4,11;6,93;8,20;
09.04.2017;0:10:10;42834,0070603472;9,56;6,00;5,17;7,20;4,18;6,80;5,25;7,66;3,07;1,38;4,18;9,10;4,26;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:10:20;42834,0071792593;9,56;6,00;5,38;7,20;4,19;6,80;5,25;7,66;3,07;1,38;4,18;9,11;4,26;4,24;4,40;4,11;6,94;8,21;
09.04.2017;0:10:30;42834,0072939005;9,56;6,00;5,15;7,20;4,19;6,80;5,24;7,66;3,08;1,38;4,17;9,11;4,26;4,24;4,40;4,11;6,93;8,21;
09.04.2017;0:10:40;42834,0074085301;9,56;6,00;5,77;7,20;4,19;6,80;5,26;7,66;3,07;1,38;4,17;9,11;4,26;4,24;4,41;4,11;6,93;8,22;
09.04.2017;0:10:50;42834,0075231597;9,56;6,00;5,50;7,20;4,18;6,80;5,26;7,66;3,07;1,38;4,17;9,10;4,26;4,25;4,40;4,11;6,93;8,22;
09.04.2017;0:11:00;42834,0076421991;9,56;6,00;5,25;7,19;4,19;6,80;5,26;7,66;3,07;1,38;4,17;9,11;4,27;4,24;4,40;4,11;6,93;8,20;
09.04.2017;0:11:10;42834,0077568287;9,56;5,00;5,41;7,19;4,20;6,80;5,26;7,66;3,07;1,38;4,18;9,11;4,26;4,24;4,41;4,11;6,93;8,20;
09.04.2017;0:11:20;42834,0078714583;9,56;6,00;5,43;7,20;4,19;6,80;5,26;7,66;3,07;1,38;4,18;9,11;4,26;4,25;4,41;4,11;6,93;8,21;
09.04.2017;0:11:30;42834,0079904977;9,56;7,00;5,40;7,20;4,18;6,80;5,26;7,66;3,07;1,38;4,17;9,10;4,27;4,25;4,40;4,11;6,94;8,23;
09.04.2017;0:11:40;42834,0081051273;9,56;6,00;5,34;7,19;4,18;6,80;5,27;7,66;3,07;1,38;4,18;9,10;4,27;4,24;4,40;4,11;6,94;8,23;
09.04.2017;0:11:50;42834,0082197685;9,56;6,00;5,72;7,19;4,18;6,80;5,28;7,66;3,07;1,38;4,17;9,11;4,27;4,24;4,41;4,12;6,94;8,21;
09.04.2017;0:12:00;42834,0083343981;9,56;5,00;5,31;7,19;4,18;6,80;5,28;7,66;3,07;1,38;4,17;9,10;4,27;4,24;4,42;4,12;6,93;8,21;
09.04.2017;0:12:10;42834,0084534375;9,56;6,00;5,50;7,19;4,18;6,80;5,28;7,66;3,07;1,38;4,17;9,10;3,22;4,24;4,40;4,12;6,94;8,21;
09.04.2017;0:12:20;42834,0085680671;9,56;6,00;5,53;7,20;4,18;6,80;5,27;7,66;3,07;1,37;4,18;9,10;3,86;4,24;4,40;4,11;6,94;8,22;
09.04.2017;0:12:30;42834,0086826968;9,56;7,00;5,05;7,20;4,18;6,80;5,27;7,65;3,07;1,37;4,17;9,10;3,99;4,25;4,40;4,11;6,94;8,22;
09.04.2017;0:12:40;42834,0087973264;9,56;6,00;5,34;7,20;4,18;6,80;5,27;7,66;3,07;1,38;4,17;9,11;4,02;4,24;4,41;4,11;6,93;8,21;
09.04.2017;0:12:50;42834,00891625;9,56;6,00;4,91;7,20;4,18;6,80;5,28;7,66;3,07;1,39;4,18;9,10;4,05;4,25;4,40;4,11;6,94;8,22;
09.04.2017;0:13:00;42834,0090308796;9,56;6,00;5,47;7,20;4,18;6,80;5,28;7,66;3,07;1,38;4,18;9,11;1,62;4,25;4,41;4,11;6,93;8,21;
