06.04.2017;0:00:00;42831,0000020255;10,62;8,00;1,13;7,22;3,04;6,90;5,34;7,74;3,12;1,18;3,89;9,12;4,14;4,06;4,14;3,90;7,12;8,50;
06.04.2017;0:00:10;42831,0001163194;10,56;7,00;0,69;7,21;3,01;6,90;5,34;7,74;3,11;1,19;3,90;9,13;4,13;4,06;4,16;3,89;7,11;8,50;
06.04.2017;0:00:20;42831,000235463;10,56;7,00;1,35;7,21;2,99;6,90;5,34;7,74;3,11;1,19;3,90;9,13;4,12;4,06;4,16;3,90;7,11;8,49;
06.04.2017;0:00:30;42831,0003499884;10,56;7,00;0,97;7,21;2,95;6,90;5,34;7,74;3,12;1,20;3,90;9,13;4,14;4,06;4,14;3,89;7,12;8,48;
06.04.2017;0:00:40;42831,0004646181;10,62;7,00;1,19;7,22;2,93;6,90;5,34;7,74;3,11;1,20;3,90;9,12;4,13;4,07;4,14;3,90;7,11;8,50;
06.04.2017;0:00:50;42831,0005792477;10,56;7,00;1,08;7,21;2,93;6,90;5,33;7,74;3,12;1,20;3,90;9,12;4,12;4,07;4,14;3,90;7,11;8,49;
06.04.2017;0:01:00;42831,000698287;10,56;7,00;1,24;7,22;2,89;6,90;5,34;7,74;3,12;1,21;3,90;9,12;4,13;4,07;4,14;3,89;7,11;8,50;
06.04.2017;0:01:10;42831,0008128009;10,56;7,00;0,73;7,22;2,89;6,90;5,34;7,74;3,12;1,21;3,91;9,13;4,13;4,07;4,14;3,90;7,11;8,50;
06.04.2017;0:01:20;42831,0009274306;10,56;7,00;0,91;7,21;2,88;6,90;5,34;7,74;3,12;1,21;3,91;9,12;4,13;4,07;4,13;3,90;7,12;8,50;
06.04.2017;0:01:30;42831,0010420718;10,56;8,00;0,89;7,21;2,85;6,90;5,34;7,74;3,11;1,21;3,92;9,12;4,14;4,07;4,13;3,90;7,13;8,50;
06.04.2017;0:01:40;42831,0011610995;10,56;7,00;0,92;7,21;2,85;6,90;5,34;7,74;3,12;1,22;3,92;9,12;4,13;4,07;4,14;3,90;7,12;8,50;
06.04.2017;0:01:50;42831,0012757407;10,56;7,00;1,14;7,22;2,84;6,90;5,34;7,74;3,12;1,22;3,91;9,13;4,13;4,07;4,14;3,90;7,11;8,49;
06.04.2017;0:02:00;42831,0013903704;10,56;6,00;0,96;7,21;2,84;6,91;5,34;7,74;3,11;1,22;3,92;9,13;4,13;4,07;4,14;3,90;7,11;8,48;
06.04.2017;0:02:10;42831,001505;10,56;7,00;1,18;7,21;2,83;6,91;5,34;7,74;3,11;1,22;3,92;9,13;4,13;4,08;4,13;3,89;7,11;8,48;
06.04.2017;0:02:20;42831,0016239236;10,56;7,00;1,01;7,21;1,42;6,91;5,34;7,75;3,11;1,22;3,92;9,13;4,12;4,08;4,14;3,89;7,11;8,49;
06.04.2017;0:02:30;42831,0017385532;10,56;6,00;1,13;7,21;3,13;6,90;5,34;7,75;3,12;1,21;3,92;9,12;4,13;4,08;4,14;3,90;7,12;8,49;
06.04.2017;0:02:40;42831,0018531829;10,56;6,00;1,22;7,21;3,18;6,90;5,36;7,74;3,11;1,21;3,92;9,12;4,13;4,08;4,14;3,90;7,12;8,50;
06.04.2017;0:02:50;42831,0019678241;10,56;6,00;0,62;7,21;3,34;6,90;5,36;7,74;3,11;1,22;3,93;9,13;4,13;4,08;4,13;3,89;7,10;8,48;
06.04.2017;0:03:00;42831,0020868519;10,56;6,00;0,94;7,21;3,49;6,90;5,34;7,74;3,12;1,21;3,93;9,13;4,12;4,08;4,14;3,90;7,12;8,49;
06.04.2017;0:03:10;42831,0022014931;10,56;7,00;1,21;7,22;3,56;6,90;5,34;7,75;3,13;1,21;3,92;9,12;4,13;4,09;4,14;3,90;7,11;8,50;
06.04.2017;0:03:20;42831,0023160069;10,56;7,00;1,08;7,21;3,63;6,90;5,34;7,74;3,12;1,20;3,92;9,12;4,13;4,09;4,13;3,90;7,13;8,50;
06.04.2017;0:03:30;42831,0024306366;10,56;7,00;1,07;7,21;3,73;6,90;5,34;7,75;3,12;1,20;3,93;9,12;4,13;4,08;4,13;3,90;7,12;8,50;
06.04.2017;0:03:40;42831,0025496759;10,56;7,00;1,00;7,21;3,80;6,90;5,35;7,75;3,11;1,19;3,92;9,12;4,12;4,09;4,14;3,90;7,11;8,50;
06.04.2017;0:03:50;42831,0026641898;10,56;6,00;0,75;7,21;3,84;6,90;5,35;7,74;3,11;1,20;3,92;9,12;4,13;4,09;4,14;3,90;7,12;8,50;
06.04.2017;0:04:00;42831,0027788194;10,56;7,00;1,09;7,21;3,89;6,90;5,34;7,74;3,12;1,19;3,93;9,13;4,12;4,08;4,13;3,90;7,12;8,50;
06.04.2017;0:04:10;42831,0028979745;10,56;7,00;1,23;7,21;3,89;6,90;5,34;7,74;3,12;1,19;3,92;9,12;4,12;4,09;4,14;3,90;7,11;8,48;
06.04.2017;0:04:20;42831,0030124884;10,56;7,00;1,27;7,22;3,91;6,90;5,35;7,74;3,11;1,16;3,94;9,13;4,12;4,09;4,14;3,89;7,11;8,49;
06.04.2017;0:04:30;42831,0031271296;10,56;6,00;0,89;7,21;3,93;6,91;5,34;7,74;3,11;1,14;3,93;9,13;4,12;4,08;4,13;3,90;7,12;8,49;
06.04.2017;0:04:40;42831,0032417593;10,56;7,00;1,24;7,21;3,93;6,90;5,34;7,75;3,12;1,11;3,91;9,12;4,13;4,09;4,14;3,90;7,11;8,49;
06.04.2017;0:04:50;42831,0033606829;10,56;7,00;0,88;7,22;3,93;6,90;5,34;7,75;3,12;1,09;3,92;9,12;4,13;4,09;4,14;3,90;7,11;8,50;
06.04.2017;0:05:00;42831,0034753125;10,56;7,00;0,77;7,21;3,92;6,90;5,34;7,74;3,12;1,07;3,92;9,12;4,13;4,09;4,13;3,90;7,12;8,50;
06.04.2017;0:05:10;42831,0035899421;10,56;8,00;0,82;7,22;3,92;6,90;5,34;7,74;3,11;1,06;3,93;9,12;4,12;4,09;4,13;3,90;7,12;8,50;
06.04.2017;0:05:20;42831,0037045718;10,56;7,00;0,73;7,21;3,91;6,90;5,35;7,75;3,12;1,06;3,92;9,13;4,12;4,09;4,14;3,90;7,11;8,49;
06.04.2017;0:05:30;42831,0038236111;10,56;7,00;0,52;7,21;3,92;6,90;5,34;7,75;3,12;1,07;3,93;9,13;4,12;4,09;4,14;3,90;7,11;8,49;
06.04.2017;0:05:40;42831,0039382407;10,56;7,00;0,88;7,21;3,91;6,90;5,34;7,75;3,12;1,06;3,93;9,12;4,12;4,09;4,13;3,90;7,11;8,49;
06.04.2017;0:05:50;42831,0040528819;10,56;7,00;0,95;7,21;3,91;6,90;5,34;7,74;3,12;1,04;3,93;9,13;4,12;4,10;4,13;3,90;7,11;8,49;
06.04.2017;0:06:00;42831,0041673958;10,56;7,00;1,58;7,21;3,91;6,90;5,35;7,75;3,12;1,04;3,92;9,12;4,12;4,10;4,13;3,90;7,11;8,49;
06.04.2017;0:06:10;42831,0042864352;10,56;7,00;1,15;7,21;3,90;6,90;5,35;7,74;3,12;1,03;3,92;9,12;4,12;4,11;4,13;3,90;7,11;8,50;
06.04.2017;0:06:20;42831,0044010648;10,56;6,00;1,54;7,21;3,91;6,90;5,35;7,75;3,11;1,01;3,93;9,12;4,11;4,10;4,14;3,90;7,11;8,49;
06.04.2017;0:06:30;42831,0045155787;10,56;6,00;1,12;7,21;3,90;6,90;5,35;7,75;3,11;1,01;3,93;9,13;4,11;4,10;4,14;3,90;7,10;8,50;
06.04.2017;0:06:40;42831,0046302083;10,56;7,00;1,03;7,21;3,91;6,90;5,34;7,75;3,12;1,01;3,93;9,13;4,12;4,11;4,13;3,90;7,11;8,50;
06.04.2017;0:06:50;42831,0047493634;10,56;7,00;1,09;7,21;3,90;6,90;5,34;7,75;3,12;0,88;3,94;9,13;4,11;4,11;4,14;3,90;7,11;8,50;
06.04.2017;0:07:00;42831,0048638773;10,56;7,00;1,16;7,21;3,89;6,90;5,34;7,75;3,12;0,93;3,92;9,12;4,12;4,11;4,13;3,90;7,11;8,48;
06.04.2017;0:07:10;42831,0049785185;10,56;7,00;1,14;7,21;3,90;6,90;5,35;7,75;3,11;0,98;3,93;9,12;4,11;4,11;4,15;3,90;7,11;8,50;
06.04.2017;0:07:20;42831,0050931481;10,56;6,00;1,11;7,21;3,90;6,91;5,34;7,75;3,11;0,99;3,93;9,13;4,11;4,11;4,14;3,90;7,11;8,48;
06.04.2017;0:07:30;42831,0052120718;10,56;7,00;1,35;7,22;3,90;6,90;5,34;7,75;3,12;1,02;3,92;9,12;4,12;4,12;4,13;3,90;7,11;8,50;
06.04.2017;0:07:40;42831,0053267014;10,56;7,00;1,32;7,21;3,87;6,90;5,36;7,75;3,11;1,04;3,92;9,12;4,12;4,13;4,13;3,90;7,12;8,50;
06.04.2017;0:07:50;42831,005441331;10,56;7,00;1,14;7,21;3,89;6,91;5,35;7,75;3,11;1,06;3,92;9,12;4,12;4,12;4,13;3,91;7,12;8,50;
06.04.2017;0:08:00;42831,0055559606;10,56;7,00;1,43;7,21;3,89;6,91;5,35;7,75;3,11;1,08;3,93;9,12;4,12;4,12;4,13;3,91;7,11;8,49;
