27.04.2017;0:00:00;42852,0000005093;10,75;5,00;5,12;6,38;3,77;7,23;5,61;6,97;2,36;0,67;3,51;8,82;3,61;3,16;2,67;3,10;4,98;11,49;
27.04.2017;0:00:10;42852,0001190741;10,75;5,00;4,92;6,38;3,77;7,23;5,60;6,97;2,36;0,67;3,51;8,82;3,61;3,16;2,68;3,11;4,98;11,47;
27.04.2017;0:00:20;42852,0002337037;10,75;5,00;4,97;6,38;3,76;7,23;5,60;6,97;2,37;0,67;3,51;8,81;3,62;3,17;2,67;3,10;4,98;11,49;
27.04.2017;0:00:30;42852,0003483449;10,75;5,00;5,23;6,39;3,76;7,22;5,60;6,97;2,37;0,67;3,51;8,82;3,62;3,15;2,68;3,11;4,97;11,50;
27.04.2017;0:00:40;42852,0004629745;10,75;5,00;5,07;6,38;3,77;7,23;5,61;6,98;2,36;0,67;3,52;8,82;3,60;3,16;2,68;3,10;4,98;11,49;
27.04.2017;0:00:50;42852,0005820139;10,75;5,00;4,96;6,38;3,74;7,23;5,63;6,98;2,37;0,68;3,49;8,81;3,61;3,16;2,69;3,10;4,97;11,47;
27.04.2017;0:01:00;42852,0006965278;10,75;5,00;5,23;6,38;3,76;7,23;5,60;6,98;2,37;0,67;3,51;8,82;3,62;3,16;2,70;3,11;4,97;11,49;
27.04.2017;0:01:10;42852,0008111574;10,75;5,00;5,08;6,38;3,76;7,23;5,62;6,98;2,36;0,67;3,51;8,82;3,62;3,17;2,71;3,11;4,98;11,50;
27.04.2017;0:01:20;42852,0009303125;10,75;5,00;5,14;6,37;3,76;7,23;5,60;6,97;2,37;0,67;3,51;8,82;3,62;3,16;2,71;3,11;4,99;11,47;
27.04.2017;0:01:30;42852,0010449421;10,75;5,00;4,83;6,38;3,76;7,22;5,60;6,97;2,37;0,67;3,53;8,82;3,62;3,15;2,72;3,11;4,97;11,49;
27.04.2017;0:01:40;42852,0011595833;10,75;5,00;4,74;6,39;3,76;7,22;5,61;6,97;2,37;0,68;3,52;8,82;3,62;3,16;2,74;3,10;4,98;11,50;
